epNum,airDate,extra_info,round_name,coord,category,order,value,daily_double,question,answer,correctAttempts,wrongAttempts
1417,1990-10-30,,Jeopardy,"(5, 5)",U.S. CITIES,25,"(500,)",False,The area that later became this state capital was once occupied by the Kansa Indians,Topeka,1,0
1417,1990-10-30,,Jeopardy,"(6, 5)",HERE COMES THE BRIDE,20,"(500,)",False,"At a traditional reception, this person is first in the receiving line & acts as hostess",bride\'s mother,1,0
1417,1990-10-30,,Double Jeopardy,"(1, 1)",SHAKESPEAREAN SETTINGS,3,"(200,)",False,"The first scenes of ""Titus Andronicus"" & ""Julius Caesar"" take place in this city",Rome,1,0
1417,1990-10-30,,Double Jeopardy,"(2, 1)",ZOOLOGY,21,"(200,)",False,A male snake encourages a female to do this by stroking her with his chin & body coils,mate,1,0
1417,1990-10-30,,Double Jeopardy,"(3, 1)",ARCHITECTURE,2,"(200,)",False,"Shreve, Lamb & Harmon were the architects of this building, the world's tallest for more than 4 decades",Empire State Building,1,0
1417,1990-10-30,,Double Jeopardy,"(4, 1)",WORLD HISTORY,14,"(200,)",False,Queen Victoria chose this city to be the capital of Canada in 1857,Ottawa,1,0
1417,1990-10-30,,Double Jeopardy,"(5, 1)",RELIGION,9,"(200,)",False,"Member of a religious order founded in the 17th century in La Trappe, France",Trappist monk,1,0
1417,1990-10-30,,Double Jeopardy,"(6, 1)",INTERNATIONAL CUISINE,1,"(200,)",False,"The Danish equivalent of this Swedish array of food is the ""kold bord""",smorgasbord,1,0
1417,1990-10-30,,Double Jeopardy,"(1, 2)",SHAKESPEAREAN SETTINGS,4,"(400,)",False,Seasonal romance set in Bohemia & Sicilia,A Winter\'s Tale,1,0
1417,1990-10-30,,Double Jeopardy,"(2, 2)",ZOOLOGY,22,"(400,)",False,"There are about 5,000 species of these extremely porous animals which have no heads or internal organs",sponges,1,0
1417,1990-10-30,,Double Jeopardy,"(3, 2)",ARCHITECTURE,10,"(400,)",False,This architect's first & middle names are Ieoh Ming,I.M. Pei,1,0
1417,1990-10-30,,Double Jeopardy,"(4, 2)",WORLD HISTORY,15,"(400,)",False,The Suez Crisis of 1956 caused this country to lose its right to police the canal,Britain,1,1
1417,1990-10-30,,Double Jeopardy,"(5, 2)",RELIGION,23,"(400,)",False,"Prior to Pope John XXIII, there were no more than 70 of these officials in the ""College""",cardinals,1,0
1417,1990-10-30,,Double Jeopardy,"(6, 2)",INTERNATIONAL CUISINE,5,"(400,)",False,The crescent moon of the Turkish flag inspired a Viennese baker to create these,croissants,1,0
1417,1990-10-30,,Double Jeopardy,"(1, 3)",SHAKESPEAREAN SETTINGS,6,"(2000,)",True,The 2 Italian cities mentioned in titles of Shakespeare's plays,Verona & Venice,0,1
1417,1990-10-30,,Double Jeopardy,"(2, 3)",ZOOLOGY,24,"(600,)",False,"Unlike most other big cats, leopards spend time in these & are known for hiding their victims there",trees,1,1
1417,1990-10-30,,Double Jeopardy,"(3, 3)",ARCHITECTURE,11,"(1000,)",True,British architectural style that began after the accession of Henry VII,Tudor,1,0
1417,1990-10-30,,Double Jeopardy,"(4, 3)",WORLD HISTORY,16,"(600,)",False,The author Cervantes lost the use of his left hand in the Christian war against this empire,Ottoman Empire,1,0
1417,1990-10-30,,Double Jeopardy,"(5, 3)",RELIGION,25,"(600,)",False,The Disciples of Christ is one of the largest churches to have originated in this country,United States,1,0
1417,1990-10-30,,Double Jeopardy,"(6, 3)",INTERNATIONAL CUISINE,18,"(600,)",False,A chef created Chicken Marengo in honor of his victory at the Battle of Marengo in 1800,Napoleon,1,0
1417,1990-10-30,,Double Jeopardy,"(1, 4)",SHAKESPEAREAN SETTINGS,7,"(800,)",False,"This comedy's settings are Oliver's house, Duke Frederick's court & the Forest of Arden",As You Like It,1,0
1417,1990-10-30,,Double Jeopardy,"(2, 4)",ZOOLOGY,26,"(800,)",False,"The greater bamboo-eating lemur, thought to be extinct, was discovered in 1986 on this African island",Madagascar,1,0
1417,1990-10-30,,Double Jeopardy,"(3, 4)",ARCHITECTURE,12,"(800,)",False,"In a theatre, the frame or arch that separates the stage from the auditorium",proscenium arch,1,0
1417,1990-10-30,,Double Jeopardy,"(4, 4)",WORLD HISTORY,17,"(800,)",False,The city of Carthage was settled by this group who came to Africa from the Middle East,Phoenicians,1,0
1417,1990-10-30,,Double Jeopardy,"(5, 4)",RELIGION,29,"(800,)",False,"Usually depicted as a warrior, he is the patron angel & guardian of Israel",Michael the archangel,0,3
1417,1990-10-30,,Double Jeopardy,"(6, 4)",INTERNATIONAL CUISINE,19,"(800,)",False,Southern French stew made with white beans & whatever meat or poultry is native to the area,cassoulet,1,0
1417,1990-10-30,,Double Jeopardy,"(1, 5)",SHAKESPEAREAN SETTINGS,8,"(1000,)",False,The play that's set in & around the Greek city as its title,Timon of Athens,1,0
1417,1990-10-30,,Double Jeopardy,"(2, 5)",ZOOLOGY,28,"(1000,)",False,"The coati, a South American relative of the raccoon, is also known by this longer name",coatimundi,1,0
1417,1990-10-30,,Double Jeopardy,"(3, 5)",ARCHITECTURE,13,"(1000,)",False,"The part of a cathedral that lies between the chancel & the high altar, or a ruling body of elders",presbytery,0,3
1417,1990-10-30,,Double Jeopardy,"(4, 5)",WORLD HISTORY,27,"(1000,)",False,The crown of St. Stephen was kept at Fort Knox before being returned to this country in 1978,Hungary,0,3
1417,1990-10-30,,Double Jeopardy,"(5, 5)",RELIGION,30,"(1000,)",False,"The U.S. headquarters of this offshoot of Shiite Islam is in Wilmette, Illinois",Baha\'i Faith,0,3
1417,1990-10-30,,Double Jeopardy,"(6, 5)",INTERNATIONAL CUISINE,20,"(1000,)",False,Appenzeller & Sapsago are these,different types of Swiss cheese,0,3
1417,1990-10-30,,Final Jeopardy,"(1, 1)",19th CENTURY AMERICANS,0,"(4800, 5900, 5801)",False,"When he died in New York City in 1848, this merchant was the richest man in America",John Jacob Astor,1,2
1418,1990-10-31,,Jeopardy,"(1, 1)",WORLD GEOGRAPHY,6,"(100,)",False,"To visit the republic of Azerbaijan, you would travel to this country",Soviet Union,1,0
1418,1990-10-31,,Jeopardy,"(2, 1)",THE CIRCUS,21,"(100,)",False,Ringling Brothers' are 42 feet in diameter with wooden curbs 1 foot high,circus rings,1,0
1418,1990-10-31,,Jeopardy,"(3, 1)",20TH CENTURY PRESIDENTS,1,"(100,)",False,"This conservationist created 5 new national parks, including Mesa Verde & Crater Lake",Teddy Roosevelt,1,0
1418,1990-10-31,,Jeopardy,"(4, 1)",A.K.A.,16,"(100,)",False,He was baptized Francisco de Asis Javier Cugat Migall de Bru y Deulofeo,Xavier Cugat,1,0
1418,1990-10-31,,Jeopardy,"(5, 1)",SWANS,26,"(100,)",False,"Siegfried & Odile dance the famous ""Black Swan"" pas de deux in this ballet",Swan Lake,1,0
1418,1990-10-31,,Jeopardy,"(6, 1)","""BLACK"" & ""WHITE""",11,"(100,)",False,This Bing Crosby hit is the best-selling record of all time,White Christmas,1,0
1418,1990-10-31,,Jeopardy,"(1, 2)",WORLD GEOGRAPHY,7,"(200,)",False,The only continent that's smaller in area than the U.S.,Australia,1,0
1418,1990-10-31,,Jeopardy,"(2, 2)",THE CIRCUS,22,"(200,)",False,"The main circus acts are performed under this, the largest tent",big top,1,0
1418,1990-10-31,,Jeopardy,"(3, 2)",20TH CENTURY PRESIDENTS,2,"(200,)",False,"Once a New Deal Civilian Conservation Corps camp, it was called ""Shangri-La"" by FDR",Camp David,1,0
1418,1990-10-31,,Jeopardy,"(4, 2)",A.K.A.,17,"(200,)",False,"She was Anna Maria Italiano, then Anne Marno; then she ""Graduate""d to this name",Anne Bancroft,1,1
1418,1990-10-31,,Jeopardy,"(5, 2)",SWANS,27,"(200,)",False,Some swans choose these in a noisy display called the triumph ceremony,mates,1,0
1418,1990-10-31,,Jeopardy,"(6, 2)","""BLACK"" & ""WHITE""",12,"(200,)",False,"In the body the 3 main types are granulocytes, monocytes & lymphocytes",white blood cells,1,0
1418,1990-10-31,,Jeopardy,"(1, 3)",WORLD GEOGRAPHY,8,"(300,)",False,The Bay of Plenty of this country was named by Cook for the copious food the Maoris there gave him,New Zealand,1,0
1418,1990-10-31,,Jeopardy,"(2, 3)",THE CIRCUS,23,"(300,)",False,In 1927 J. Ringling chose this Fla. city as winter headquarters for the Ringling Bros. & Barnum & Bailey Circus,Sarasota,1,0
1418,1990-10-31,,Jeopardy,"(3, 3)",20TH CENTURY PRESIDENTS,3,"(300,)",False,"He called himself ""A lover of Bob Dylan's songs & Dylan Thomas' poetry"" in ""Why Not the Best?""",Jimmy Carter,1,0
1418,1990-10-31,,Jeopardy,"(4, 3)",A.K.A.,18,"(300,)",False,This person was born George Jorgensen in the Bronx in 1926,Christine Jorgensen,1,0
1418,1990-10-31,,Jeopardy,"(5, 3)",SWANS,28,"(300,)",False,"This swan, which is quieter than most other swans, is often seen in parks & zoos",mute swan,0,3
1418,1990-10-31,,Jeopardy,"(6, 3)","""BLACK"" & ""WHITE""",13,"(300,)",False,It's another name for a termite,white ant,1,0
1418,1990-10-31,,Jeopardy,"(1, 4)",WORLD GEOGRAPHY,9,"(400,)",False,"Ocean where you'd find the Marquesas Ridge, the Chatham Rise & the Aleutian & Guatemala Trenches",Pacific Ocean,1,0
1418,1990-10-31,,Jeopardy,"(2, 4)",THE CIRCUS,25,"(400,)",False,In 1982 Michael Vazquez became the first trapeze artist to do this many somersaults in the air in public,4,1,1
1418,1990-10-31,,Jeopardy,"(3, 4)",20TH CENTURY PRESIDENTS,4,"(500,)",True,In 1939 he became the first future president licensed to fly a plane,Dwight D. Eisenhower,0,1
1418,1990-10-31,,Jeopardy,"(4, 4)",A.K.A.,19,"(400,)",False,"""Chorus Line"" choreographer Michael DiFiglia used this middle name as his last name",(Michael) Bennett,1,0
1418,1990-10-31,,Jeopardy,"(6, 4)","""BLACK"" & ""WHITE""",14,"(400,)",False,The fastest-moving land snake is believed to be this venomous snake,black mamba,0,3
1418,1990-10-31,,Jeopardy,"(1, 5)",WORLD GEOGRAPHY,10,"(500,)",False,"2 oceans meet at Cape Agulhas, the southernmost extremity of this continent",Africa,0,3
1418,1990-10-31,,Jeopardy,"(2, 5)",THE CIRCUS,24,"(500,)",False,Last name of the family of aerialists that was known for its 7-person pyramid stunt,Wallenda,1,0
1418,1990-10-31,,Jeopardy,"(3, 5)",20TH CENTURY PRESIDENTS,5,"(500,)",False,His given names were the same as the full name of a 16th century leader of the Protestant Reformation,Calvin Coolidge,1,0
1418,1990-10-31,,Jeopardy,"(4, 5)",A.K.A.,20,"(500,)",False,"William Mitchell, who netted an Oscar for ""Network"", acted under this name",Peter Finch,1,0
1418,1990-10-31,,Jeopardy,"(6, 5)","""BLACK"" & ""WHITE""",15,"(500,)",False,"In this 1977 film, an international terrorist organization plots to blow up the Super Bowl",Black Sunday,1,0
1418,1990-10-31,,Double Jeopardy,"(1, 1)",BIBLICAL QUOTES,6,"(200,)",False,"In the ""Lord's Prayer"" it immediately follows ""Our father which art in heaven""",hallowed be thy name,1,0
1418,1990-10-31,,Double Jeopardy,"(2, 1)",FOOD,20,"(200,)",False,New England farmers frequently use plastic tubing & vacuum pumps to drain sap from these trees,maple,1,0
1418,1990-10-31,,Double Jeopardy,"(3, 1)",ARGENTINA,13,"(200,)",False,Sailors named this place for the patron saint Mary of Good Air,Buenos Aires,1,0
1418,1990-10-31,,Double Jeopardy,"(4, 1)",DRAMA,1,"(200,)",False,"His original title for ""Death of A Salesman"" was ""The Inside of His Head""",Arthur Miller,1,0
1418,1990-10-31,,Double Jeopardy,"(5, 1)",STATE NICKNAMES,7,"(200,)",False,"The discovery of gold in 1848 gave rise to this state's nickname, ""The Golden State""",California,1,0
1418,1990-10-31,,Double Jeopardy,"(1, 2)",BIBLICAL QUOTES,10,"(400,)",False,"After the flood ""God blessed Noah and his sons, and said...be fruitful, and"" do this",multiply,1,0
1418,1990-10-31,,Double Jeopardy,"(2, 2)",FOOD,21,"(400,)",False,"As its name implies, Swedish julbrod is served during this holiday season",Christmas,1,0
1418,1990-10-31,,Double Jeopardy,"(3, 2)",ARGENTINA,14,"(400,)",False,Argentina's 1990 loss to Cameroon was called one of the biggest upsets ever in this tournament,the World Cup,1,0
1418,1990-10-31,,Double Jeopardy,"(4, 2)",DRAMA,2,"(400,)",False,"This playwright directed the first production of his own play, ""Fool for Love"" in 1983",Sam Shepard,1,0
1418,1990-10-31,,Double Jeopardy,"(5, 2)",STATE NICKNAMES,8,"(400,)",False,"It's sometimes described as ""The Land of Peanuts, Pecans & Peaches""",Georgia,1,0
1418,1990-10-31,,Double Jeopardy,"(1, 3)",BIBLICAL QUOTES,17,"(2500,)",True,"He asked of his father, ""Behold the fire and the wood: but where is the lamb for a burnt offering?""",Isaac,1,0
1418,1990-10-31,,Double Jeopardy,"(2, 3)",FOOD,23,"(600,)",False,Wild rice is native to this continent,North America,1,2
1418,1990-10-31,,Double Jeopardy,"(3, 3)",ARGENTINA,15,"(600,)",False,Both the country & the Rio de la Plata were named for this metal,silver,1,0
1418,1990-10-31,,Double Jeopardy,"(4, 3)",DRAMA,3,"(600,)",False,"The first line spoken in this Edward Albee play is ""I've been to the zoo.""",The Zoo Story,1,0
1418,1990-10-31,,Double Jeopardy,"(5, 3)",STATE NICKNAMES,9,"(600,)",False,"It's been called ""The State Where Man & Nature Gamble""",Nevada,1,0
1418,1990-10-31,,Double Jeopardy,"(6, 3)",DAVY CROCKETT,28,"(600,)",False,In 1818 he attained this rank in the Tennessee militia,colonel,0,3
1418,1990-10-31,,Double Jeopardy,"(1, 4)",BIBLICAL QUOTES,18,"(800,)",False,"The New Testament says ""That the day of the Lord so cometh as a thief in"" this",the night,1,0
1418,1990-10-31,,Double Jeopardy,"(2, 4)",FOOD,25,"(800,)",False,"To make marzipan, use a paste made from this nut",almonds,1,0
1418,1990-10-31,,Double Jeopardy,"(3, 4)",ARGENTINA,16,"(800,)",False,"President Menem represents the Justicialist Party, more commonly called this",Peronist Party,1,0
1418,1990-10-31,,Double Jeopardy,"(4, 4)",DRAMA,4,"(800,)",False,"Teacher who told her ""Little Girls"", ""If they want to get rid of me they will have to assassinate me.""",Miss Jean Brodie,1,0
1418,1990-10-31,,Double Jeopardy,"(5, 4)",STATE NICKNAMES,11,"(800,)",False,"""The Jumbo State""",Texas,0,3
1418,1990-10-31,,Double Jeopardy,"(6, 4)",DAVY CROCKETT,27,"(800,)",False,Davy fought in an 1813-14 war against this Indian tribe,Creek Indians,0,3
1418,1990-10-31,,Double Jeopardy,"(1, 5)",BIBLICAL QUOTES,19,"(1000,)",False,"God told the serpent ""Upon thy belly shalt thou go"" & this ""shalt thou eat""",dust,0,3
1418,1990-10-31,,Double Jeopardy,"(2, 5)",FOOD,24,"(1000,)",False,The Italian name for the pasta that means little moustaches in English,mostaccioli,1,0
1418,1990-10-31,,Double Jeopardy,"(3, 5)",ARGENTINA,22,"(1000,)",False,In 1984 Argentina settled its dispute over the Beagle Channel with this neighbor,Chile,1,0
1418,1990-10-31,,Double Jeopardy,"(4, 5)",DRAMA,5,"(1500,)",True,The Thomas Hart Benton painting seen here depicts the original cast of this T. Williams play:,A Streetcar Named Desire,1,0
1418,1990-10-31,,Double Jeopardy,"(5, 5)",STATE NICKNAMES,12,"(1000,)",False,"""The Blue Hen State""",Delaware,0,3
1418,1990-10-31,,Double Jeopardy,"(6, 5)",DAVY CROCKETT,26,"(1000,)",False,"The last 3 words of his famous dictum ""Be always sure you're right...""",then go ahead,0,3
1418,1990-10-31,,Final Jeopardy,"(1, 1)",LANDMARKS,0,"(2900, 5300, 2500)",False,"The tomb of Britain's ""Unknown Warrior"" is in this British landmark",Westminster Abbey,2,1
1421,1990-11-05,1990 Tournament of Champions quarterfinal game 1.,Jeopardy,"(1, 1)",BY THE NUMBERS,11,"(100,)",False,If you wish to avoid something this is the length of the pole you wouldn't touch it with,a 10-foot pole,1,0
1421,1990-11-05,1990 Tournament of Champions quarterfinal game 1.,Jeopardy,"(2, 1)",PETS,16,"(100,)",False,"The poodle probably originated in Germany, though it's most associated with this country",France,1,0
1421,1990-11-05,1990 Tournament of Champions quarterfinal game 1.,Jeopardy,"(3, 1)",MONARCHS,6,"(100,)",False,"Born Princess Sophie of Anhalt-Zerbst, she ruled Russia under this name",Catherine the Great,1,0
1421,1990-11-05,1990 Tournament of Champions quarterfinal game 1.,Jeopardy,"(4, 1)",METALS,17,"(100,)",False,The fissionable 235 isotope makes up less than 1% of this metal in nature,uranium,1,0
1421,1990-11-05,1990 Tournament of Champions quarterfinal game 1.,Jeopardy,"(5, 1)",LABOR,26,"(100,)",False,The Mitsubishi Eclipse & Mazda 626 are 2 Japanese cars made in the U.S. by members of this union,the United Auto Workers,1,0
1421,1990-11-05,1990 Tournament of Champions quarterfinal game 1.,Jeopardy,"(6, 1)",BOBs & ROBERTs,1,"(100,)",False,Since 1960 this comedian's Desert Golf Classic has raised more than $20 million for charity,Bob Hope,1,0
1421,1990-11-05,1990 Tournament of Champions quarterfinal game 1.,Jeopardy,"(1, 2)",BY THE NUMBERS,12,"(200,)",False,The last thing Old King Cole called for,his fiddlers three,1,0
1421,1990-11-05,1990 Tournament of Champions quarterfinal game 1.,Jeopardy,"(2, 2)",PETS,22,"(200,)",False,"The green-winged teal, a small one of these birds, is well suited for living in garden ponds",a duck,1,0
1421,1990-11-05,1990 Tournament of Champions quarterfinal game 1.,Jeopardy,"(3, 2)",MONARCHS,7,"(200,)",False,"Of less than a year, 3 years or 4½ years, the length of time Julius Caesar ruled Rome alone",less than a year,1,0
1421,1990-11-05,1990 Tournament of Champions quarterfinal game 1.,Jeopardy,"(4, 2)",METALS,18,"(200,)",False,Photography accounts for almost half the industrial use of this metal in the U.S.,silver,1,0
1421,1990-11-05,1990 Tournament of Champions quarterfinal game 1.,Jeopardy,"(5, 2)",LABOR,27,"(200,)",False,"Fired in 1976, in 1980 striking workers got him reinstated at the Lenin shipyard in Gdansk",Lech Walesa,1,0
1421,1990-11-05,1990 Tournament of Champions quarterfinal game 1.,Jeopardy,"(6, 2)",BOBs & ROBERTs,2,"(200,)",False,He's the national poet of Scotland,Robert Burns,1,0
1421,1990-11-05,1990 Tournament of Champions quarterfinal game 1.,Jeopardy,"(1, 3)",BY THE NUMBERS,13,"(300,)",False,"""It was love at first sight"" Yossarian felt for the chaplain in this novel",Catch-22,1,0
1421,1990-11-05,1990 Tournament of Champions quarterfinal game 1.,Jeopardy,"(2, 3)",PETS,23,"(300,)",False,"Of figs, grapes or avocados, the one that's poisonous to parrots",avocados,0,3
1421,1990-11-05,1990 Tournament of Champions quarterfinal game 1.,Jeopardy,"(3, 3)",MONARCHS,8,"(300,)",False,He was sent to Mexico in 1864 to set up an empire for Napoleon III,Maximillian,1,0
1421,1990-11-05,1990 Tournament of Champions quarterfinal game 1.,Jeopardy,"(4, 3)",METALS,19,"(300,)",False,"Amalgams, which may be liquid or solid, are alloys of this metal",mercury,1,0
1421,1990-11-05,1990 Tournament of Champions quarterfinal game 1.,Jeopardy,"(5, 3)",LABOR,28,"(300,)",False,Term for the process by which unions & employers negotiate the terms of employment,collective bargaining,1,0
1421,1990-11-05,1990 Tournament of Champions quarterfinal game 1.,Jeopardy,"(6, 3)",BOBs & ROBERTs,3,"(300,)",False,"In June he captured a Tony Award for his performance in ""Tru""",Robert Morse,1,0
1421,1990-11-05,1990 Tournament of Champions quarterfinal game 1.,Jeopardy,"(1, 4)",BY THE NUMBERS,14,"(400,)",False,Alan Alda & Carol Burnett starred in this comedy about a year in the lives of 3 couples,The Four Seasons,0,3
1421,1990-11-05,1990 Tournament of Champions quarterfinal game 1.,Jeopardy,"(2, 4)",PETS,24,"(400,)",False,The Birman & the Balinese are long-haired breeds of these,cats,1,0
1421,1990-11-05,1990 Tournament of Champions quarterfinal game 1.,Jeopardy,"(3, 4)",MONARCHS,9,"(400,)",False,The Glorious Revolution of 1688 brought this pair to the British throne,William & Mary,1,0
1421,1990-11-05,1990 Tournament of Champions quarterfinal game 1.,Jeopardy,"(4, 4)",METALS,20,"(400,)",False,The U.S. nickel coin is actually 75% this metal,copper,1,0
1421,1990-11-05,1990 Tournament of Champions quarterfinal game 1.,Jeopardy,"(5, 4)",LABOR,29,"(400,)",False,"""Big Bill"" Haywood helped organize this union whose members were called Wobblies",the Industrial Workers of the World,1,0
1421,1990-11-05,1990 Tournament of Champions quarterfinal game 1.,Jeopardy,"(6, 4)",BOBs & ROBERTs,4,"(400,)",False,"The original Clarabell on ""Howdy Doody"", he later became ""Captain Kangaroo""",Bob Keeshan,1,0
1421,1990-11-05,1990 Tournament of Champions quarterfinal game 1.,Jeopardy,"(1, 5)",BY THE NUMBERS,15,"(500,)",False,"In Britain, the numerical name for a midmorning snack",elevenses,1,0
1421,1990-11-05,1990 Tournament of Champions quarterfinal game 1.,Jeopardy,"(2, 5)",PETS,25,"(500,)",False,"The largest lizard found in the New World is the common, or green, species of this",iguana,1,0
1421,1990-11-05,1990 Tournament of Champions quarterfinal game 1.,Jeopardy,"(3, 5)",MONARCHS,10,"(1500,)",True,"In 1974 Jigme Singye Wangchuk was crowned king in Thimphu, capital of this country between India & Tibet",Bhutan,0,1
1421,1990-11-05,1990 Tournament of Champions quarterfinal game 1.,Jeopardy,"(4, 5)",METALS,21,"(500,)",False,"An oxide of this light metal, discovered in 1791, is used extensively as a white pigment",titanium,0,3
1421,1990-11-05,1990 Tournament of Champions quarterfinal game 1.,Jeopardy,"(5, 5)",LABOR,30,"(500,)",False,"Under David Dubinsky's leadership, this union grew from 34,000 members in 1932 to 404,000 in 1966",the International Ladies\' Garment Workers\' Union,1,0
1421,1990-11-05,1990 Tournament of Champions quarterfinal game 1.,Jeopardy,"(6, 5)",BOBs & ROBERTs,5,"(500,)",False,In 1986 he was elected Florida's first Hispanic governor,Bob Martinez,1,0
1421,1990-11-05,1990 Tournament of Champions quarterfinal game 1.,Double Jeopardy,"(1, 1)",WORLD WAR I,21,"(200,)",False,The Sopwith Camel was one of this country's best fighter planes of the war,England,1,0
1421,1990-11-05,1990 Tournament of Champions quarterfinal game 1.,Double Jeopardy,"(2, 1)",BLACK AMERICA,26,"(200,)",False,In 1962 this ex-Brooklyn Dodger became the first black elected to the Baseball Hall of Fame,Jackie Robinson,1,0
1421,1990-11-05,1990 Tournament of Champions quarterfinal game 1.,Double Jeopardy,"(3, 1)",AUSTRALIAN LITERATURE,11,"(200,)",False,"Andrew Paterson wrote this ballad that begins ""Once a jolly swagman camped by a billabong""","""Waltzing Matilda""",1,0
1421,1990-11-05,1990 Tournament of Champions quarterfinal game 1.,Double Jeopardy,"(4, 1)",SIGNS & SYMBOLS,1,"(200,)",False,It was a symbol of good luck until the Nazi Party used it as its symbol,the swastika,1,0
1421,1990-11-05,1990 Tournament of Champions quarterfinal game 1.,Double Jeopardy,"(5, 1)",EUROPEAN RIVERS,13,"(200,)",False,The Hungarian Parliament building lies on a bank of this river,the Danube,1,0
1421,1990-11-05,1990 Tournament of Champions quarterfinal game 1.,Double Jeopardy,"(6, 1)",MYTHOLOGICAL RELATIVES,6,"(200,)",False,"This fire-stealer warned his son Deucalion of a great deluge, so he built an ark",Prometheus,1,0
1421,1990-11-05,1990 Tournament of Champions quarterfinal game 1.,Double Jeopardy,"(1, 2)",WORLD WAR I,22,"(400,)",False,This future president headed the Food Administration during the war,Hoover,1,0
1421,1990-11-05,1990 Tournament of Champions quarterfinal game 1.,Double Jeopardy,"(2, 2)",BLACK AMERICA,27,"(400,)",False,"Appointed to the U.S. Supreme Court in 1967, he's now its oldest member",Thurgood Marshall,1,0
1421,1990-11-05,1990 Tournament of Champions quarterfinal game 1.,Double Jeopardy,"(3, 2)",AUSTRALIAN LITERATURE,12,"(400,)",False,A novel by Joan Lindsay was the basis for this Peter Weir film about the disappearance of a teacher & kids,Picnic at Hanging Rock,0,3
1421,1990-11-05,1990 Tournament of Champions quarterfinal game 1.,Double Jeopardy,"(4, 2)",SIGNS & SYMBOLS,2,"(400,)",False,In math a horizontal line with a dot above & below it represents this,division,1,0
1421,1990-11-05,1990 Tournament of Champions quarterfinal game 1.,Double Jeopardy,"(5, 2)",EUROPEAN RIVERS,14,"(400,)",False,The largest port on this river is Le Havre,the Seine,1,0
1421,1990-11-05,1990 Tournament of Champions quarterfinal game 1.,Double Jeopardy,"(6, 2)",MYTHOLOGICAL RELATIVES,7,"(400,)",False,"Maia, the mother of this Greek messenger of the gods, was one of the Pleiades",Hermes,1,0
1421,1990-11-05,1990 Tournament of Champions quarterfinal game 1.,Double Jeopardy,"(1, 3)",WORLD WAR I,23,"(600,)",False,The U.S. Army's 42nd division under Chief of Staff D. MacArthur had this colorful nickname,"the ""Rainbow Division""",0,3
1421,1990-11-05,1990 Tournament of Champions quarterfinal game 1.,Double Jeopardy,"(2, 3)",BLACK AMERICA,28,"(600,)",False,In 1968 this Baptist minister succeeded M.L. King Jr. as president of the S.C.L.C.,(Ralph) Abernathy,1,0
1421,1990-11-05,1990 Tournament of Champions quarterfinal game 1.,Double Jeopardy,"(3, 3)",AUSTRALIAN LITERATURE,18,"(600,)",False,Morris West's 1963 bestseller about a Russian pope,The Shoes of the Fisherman,1,0
1421,1990-11-05,1990 Tournament of Champions quarterfinal game 1.,Double Jeopardy,"(4, 3)",SIGNS & SYMBOLS,3,"(600,)",False,"In heraldry, a device shaped like an inverted V, or the name on the signs of a gas station chain",a chevron,1,0
1421,1990-11-05,1990 Tournament of Champions quarterfinal game 1.,Double Jeopardy,"(5, 3)",EUROPEAN RIVERS,15,"(600,)",False,"The name of this country's Guadalquivir is from the Arabic ""Wadi al-Kabir"" meaning Great River",Spain,1,1
1421,1990-11-05,1990 Tournament of Champions quarterfinal game 1.,Double Jeopardy,"(6, 3)",MYTHOLOGICAL RELATIVES,8,"(600,)",False,"Antigone's complex family tree included this woman, who was her mother & her grandmother",Jocasta,1,0
1421,1990-11-05,1990 Tournament of Champions quarterfinal game 1.,Double Jeopardy,"(1, 4)",WORLD WAR I,24,"(800,)",False,"Known as ""The Tiger"", this Frenchman presided over the Paris Peace Conference",Clemenceau,1,0
1421,1990-11-05,1990 Tournament of Champions quarterfinal game 1.,Double Jeopardy,"(2, 4)",BLACK AMERICA,29,"(800,)",False,"A former medical professor, he now heads the Department of Health & Human Services",(Louis) Sullivan,1,0
1421,1990-11-05,1990 Tournament of Champions quarterfinal game 1.,Double Jeopardy,"(3, 4)",AUSTRALIAN LITERATURE,19,"(1100,)",True,"The latest tome from this author of ""Tim"" is ""The First Man in Rome""",Colleen McCullough,0,1
1421,1990-11-05,1990 Tournament of Champions quarterfinal game 1.,Double Jeopardy,"(4, 4)",SIGNS & SYMBOLS,4,"(800,)",False,"Annual reference book whose symbol, a globe sitting on an open book, is found on its spine",the World Almanac,1,0
1421,1990-11-05,1990 Tournament of Champions quarterfinal game 1.,Double Jeopardy,"(5, 4)",EUROPEAN RIVERS,16,"(800,)",False,This German tributary of the Rhine has lent its name to a major industrial region,the Ruhr,1,1
1421,1990-11-05,1990 Tournament of Champions quarterfinal game 1.,Double Jeopardy,"(6, 4)",MYTHOLOGICAL RELATIVES,9,"(2000,)",True,Some legends say she killed her brother Absyrtus while others say Jason murdered him,Medea,0,1
1421,1990-11-05,1990 Tournament of Champions quarterfinal game 1.,Double Jeopardy,"(1, 5)",WORLD WAR I,25,"(1000,)",False,"There were over 600,000 casualites in the 1916 battle for this French city",Verdun,1,0
1421,1990-11-05,1990 Tournament of Champions quarterfinal game 1.,Double Jeopardy,"(2, 5)",BLACK AMERICA,30,"(1000,)",False,"Appointed FCC commissioner in 1972, he later resigned to become exec. director of the NAACP",Benjamin Hooks,0,3
